x,y
-7925,1970
-8092,1612
-8152,1315
-8285,827
-8385,135
-8427,-355
-8410,-867
-8395,-1395
-8290,-1842
-8157,-2285
-7950,-2710
-7762,-3060
-7520,-3375
-7177,-3867
-6752,-4310
-6302,-4717
-5582,-5157
-4820,-5512
-4302,-5692
-3817,-5827
-3130,-5822
-2670,-5767
-2250,-5757
-1815,-5655
-1000,-5502
-520,-5270
160,-4960
782,-4600
1340,-4162
1707,-3762
2022,-3385
2300,-3005
2467,-2562
2675,-2242
2755,-2060
2877,-1720
3120,-897
3160,-150
3175,502
3145,502
3115,805
2997,1355
2770,1965
2645,2295
2577,2375
2320,2902
2027,3330
1717,3615
1335,3960
895,4380
657,4570
267,4722
0,4852
-312,5122
-445,5142
-585,5057
-905,5285
-1365,5412
-1755,5467
-2195,5585
-2650,5580
-3030,5615
-3520,5535
-3827,5457
-4207,5442
-4375,5300
-3990,5437
-3075,5585
-2290,5600
-1415,5502
-580,5275
312,4852
985,4407
1592,3807
2017,3370
2230,3060
2547,2507
2770,2100
2977,1125
3125,65
3007,-537
2952,-1267
2725,-1975
2427,-2650
1915,-3457
1552,-3920
1237,-4225
970,-4487
767,-4620
570,-4782
302,-4925
-302,-5240
-870,-5437
-1227,-5655
-2077,-5782
-2690,-5875
-3417,-5822
-4137,-5707
-4760,-5487
-5452,-5240
-6215,-4722
-6872,-4162
-7277,-3660
-7470,-3320
-7657,-3050
-7945,-2640
-8142,-2142
-8255,-1760
-8390,-1365
-8467,-812
-8487,-355
-8472,390
-8310,1305
-8107,1765
-7970,2090
-7450,3010
-6550,3900
-5852,4375
-5502,4517
-5077,4737
-4677,4807
-4597,4955
-4495,5047
-4095,5225
-3600,5422
-3470,5477
-3145,5467
-2422,5517
-1480,5437
-630,5230
297,4910
870,4605
1202,4207
1780,3690
2215,3137
2552,2552
2710,2075
2867,1670
3012,1115
3055,562
3120,30
3095,-650
2887,-1482
2635,-2137
2562,-2365
2325,-2755
2067,-3065
1850,-3345
1557,-3655
1410,-3862
1227,-4055
1035,-4137
697,-4350
677,-4380
1182,-4187
1895,-3452
2345,-2777
2625,-2275
2887,-1455
3145,-487
3145,445
3065,1100
2947,1680
2750,2162
2502,2685
1967,3477
1490,4030
1167,4305
687,4650
185,4925
-322,5240
-707,5422
-1177,5545
-1885,5635
-2507,5692
-3277,5625
-3822,5502
-4587,5210
-5117,5042
-5640,4665
-6090,4350
-6625,3915
-7040,3462
-7525,2867
-7870,2355
-8017,2025
-8042,1897
-8192,1625
-8330,1147
-8472,532
-8422,-470
-8380,-1482
-8132,-2305
-7737,-2980
-7495,-3380
-7152,-3720
-6817,-4127
-6660,-4325
-6427,-4507
-6075,-4910
-5022,-5442
-4267,-5650
-3742,-5732
-3135,-5757
-2407,-5777
-2170,-5752
-1900,-5697
-1310,-5610
-600,-5362
-120,-5182
647,-4747
915,-4507
1127,-4397
1455,-4050
1765,-3720
2037,-3335
2467,-2782
2615,-2425
2720,-2197
2817,-1917
2937,-1635
3100,-1085
3140,-537
3190,-15
3180,410
3135,967
3017,1415
2937,1822
2740,2325
2517,2767
2230,3275
2022,3737
1607,4397
1060,5047
875,5200
712,5230
455,5417
307,5545
125,5742
-40,5132
1132,2812
232,4427
-1465,5757
-1065,5772
-1745,5915
-2365,5880
-2595,5837
-2775,5665
-2907,5697
-3125,5885
-2912,5855
-3342,5640
-3287,5570
-3297,5560
-3160,5545
-3095,5595
-3095,5555
-3075,5555
-3025,5580
-2947,5575
-2957,5545
-3007,5595
-2917,5540
-2942,5545
-2992,5555
-3060,5517
-3085,5540
-3055,5512
-2962,5447
-2967,5477
-3125,5512
-3095,5497
-3045,5560
-3045,5517
-3050,5487
-2997,5472
-3055,5517
-3100,5497
-3030,5540
-3012,5507
-3017,5457
-3012,5437
-2997,5467
-3040,5462
-2987,5502
-2952,5507
-2972,5482
-2917,5442
-2957,5487
-2977,5477
-2977,5497
-2952,5530
-2952,5492
-2957,5442
-2952,5487
-2932,5472
-2917,5487
-2942,5507
-2892,5447
-2907,5517
-2892,5507
-2937,5472
-2882,5545
-2867,5457
